Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
195,21,20250130,233,6,827,71.96,59.44,695.6
960,21,20250130,564,12,115,4.7,11.81,98.49
373,21,20250130,463,16,661,89.53,48.66,522.81
345,21,20250130,451,18,854,87.76,119.68,646.56
241,21,20250130,99,17,370,38.21,38.64,293.15
821,21,20250130,270,6,258,10.17,25.95,221.88
233,21,20250130,152,4,853,78.68,91.18,683.14
222,21,20250130,474,20,798,83.94,82.58,631.48
101,21,20250130,384,14,373,42.57,19.72,310.71
174,21,20250130,769,11,843,48.55,112.54,681.91
799,21,20250130,464,1,129,5.78,7.68,115.53999999999999
103,21,20250130,151,20,103,9.81,6.07,87.12
942,21,20250130,561,13,551,75.25,64.84,410.90999999999997
421,21,20250130,137,11,627,87.53,57.9,481.57
81,21,20250130,281,8,525,35.7,34.42,454.88
589,21,20250130,755,12,298,7.72,30.01,260.27
477,21,20250130,875,15,408,15.78,31.06,361.16
535,21,20250130,732,16,994,133.62,95.01,765.37
313,21,20250130,266,5,826,106.82,47.28,671.9
702,21,20250130,352,13,209,29.94,16.15,162.91
72,21,20250130,578,13,267,21.87,28.41,216.72
343,21,20250130,632,10,917,113.59,81.94,721.47
34,21,20250130,359,7,115,12.68,8.53,93.78999999999999
794,21,20250130,254,11,654,76.79,40.53,536.68
119,21,20250130,432,3,931,47.27,105.31,778.42
532,21,20250130,685,7,668,69.72,94.47,503.81
404,21,20250130,947,11,895,32.75,130.83,731.42
840,21,20250130,565,5,526,18.39,61.22,446.39
684,21,20250130,620,3,481,39.49,62.21,379.3
347,21,20250130,505,11,933,48.22,128.67,756.11
807,21,20250130,338,14,199,10.64,28.51,159.85
355,21,20250130,269,10,312,31.78,28.07,252.15
75,21,20250130,151,8,757,39.75,59.11,658.14
228,21,20250130,485,7,590,68.32,69.87,451.81
849,21,20250130,189,10,655,35.4,64.74,554.86
662,21,20250130,508,9,506,20.24,36.23,449.53
104,21,20250130,369,3,922,55.49,114.99,751.52
376,21,20250130,674,18,135,19.83,7.45,107.72
877,21,20250130,672,15,768,56.55,92.87,618.5799999999999
604,21,20250130,89,15,983,19.9,83.63,879.47
417,21,20250130,245,15,308,12.27,23.12,272.61
644,21,20250130,175,3,483,46.37,36.51,400.12
195,21,20250130,96,11,875,69.06,61.71,744.23
856,21,20250130,407,19,537,29.68,53.37,453.95
902,21,20250130,388,3,626,79.16,49.04,497.8
589,21,20250130,790,6,508,40.04,27.79,440.17
995,21,20250130,758,13,825,25.95,110.53,688.52
369,21,20250130,821,6,710,101.05,85.2,523.75
803,21,20250130,97,4,644,22.36,82.82,538.82
203,21,20250130,494,4,200,21.36,22.87,155.76999999999998
611,21,20250130,178,13,297,42.03,26.48,228.49
333,21,20250130,732,14,561,43.1,66.02,451.88
325,21,20250130,852,10,913,112.35,52.79,747.86
800,21,20250130,437,16,849,112.38,47.52,689.1
706,21,20250130,629,10,922,75.73,124.24,722.03
836,21,20250130,48,1,238,34.71,23.57,179.72
762,21,20250130,577,18,708,84.37,54.83,568.8
652,21,20250130,379,5,669,57.84,74.98,536.1800000000001
25,21,20250130,716,11,252,18.37,29.72,203.91
150,21,20250130,20,17,793,84.19,107.87,600.94
234,21,20250130,342,12,795,28.91,78.87,687.22
228,21,20250130,491,4,554,33.75,80.12,440.13
905,21,20250130,930,4,363,30.82,48.96,283.22
950,21,20250130,135,9,100,3.46,11.92,84.62
554,21,20250130,564,2,772,17.83,46.52,707.65
612,21,20250130,492,15,242,22.26,35.94,183.8
948,21,20250130,347,11,618,60.74,68.85,488.40999999999997
538,21,20250130,272,2,897,124.21,77.81,694.98
520,21,20250130,483,3,441,41.94,30.59,368.47
414,21,20250130,596,9,941,111.57,109.73,719.7
740,21,20250130,816,4,708,72.24,45.61,590.15
626,21,20250130,491,7,478,20.5,63.31,394.19
948,21,20250130,96,6,904,101.6,130.33,672.0699999999999
374,21,20250130,230,18,139,11.06,8.16,119.78
53,21,20250130,221,15,292,40.9,32.82,218.28
725,21,20250130,165,12,446,32.56,25.87,387.57
774,21,20250130,186,9,958,62.56,107.86,787.5799999999999
18,21,20250130,119,10,264,14.76,16.46,232.78
823,21,20250130,991,19,751,47.84,90.34,612.8199999999999
269,21,20250130,178,14,992,28.5,146.32,817.1800000000001
440,21,20250130,127,1,600,87.44,46.62,465.94
768,21,20250130,13,4,394,16.7,36.03,341.27
338,21,20250130,921,5,165,6.86,22.35,135.79
943,21,20250130,156,20,734,45.71,60.81,627.48
996,21,20250130,55,19,263,35.97,38.3,188.73000000000002
662,21,20250130,434,12,551,14.63,29.82,506.55
363,21,20250130,387,3,142,15.4,14.97,111.63
29,21,20250130,98,18,662,57.19,90.33,514.48
327,21,20250130,57,9,577,11.96,46.32,518.72
33,21,20250130,867,17,559,26.24,56.57,476.19
893,21,20250130,906,4,416,41.26,36.29,338.45
106,21,20250130,452,1,447,24.13,29.16,393.71
96,21,20250130,889,3,392,25.96,24.38,341.65999999999997
392,21,20250130,176,19,138,8.86,10.19,118.95
704,21,20250130,79,1,936,85.1,113.44,737.46
248,21,20250130,494,18,511,60.91,47.09,403.0
361,21,20250130,344,18,315,41.18,43.86,229.96
276,21,20250130,356,4,430,13.35,25.68,390.97
941,21,20250130,736,16,903,98.24,62.31,742.45
981,21,20250130,128,7,701,104.2,44.27,552.53
567,21,20250130,611,5,623,24.13,77.64,521.23
33,21,20250130,981,8,382,15.25,20.49,346.26
913,21,20250130,992,3,656,51.59,95.0,509.40999999999997
826,21,20250130,109,20,263,10.02,38.7,214.28
155,21,20250130,194,18,757,17.09,96.0,643.91
249,21,20250130,379,2,654,85.61,91.09,477.3
422,21,20250130,115,8,206,7.59,21.45,176.96
410,21,20250130,119,8,317,42.35,29.44,245.20999999999998
272,21,20250130,556,7,989,75.61,137.19,776.2
932,21,20250130,9,11,638,90.91,60.96,486.13
278,21,20250130,62,6,396,41.55,33.5,320.95
317,21,20250130,714,19,406,47.42,50.76,307.82
897,21,20250130,4,8,173,23.41,18.34,131.25
694,21,20250130,340,9,640,59.24,35.47,545.29
256,21,20250130,44,15,402,21.85,30.85,349.3
541,21,20250130,140,15,367,52.5,28.9,285.6
465,21,20250130,133,12,257,15.49,36.38,205.13
63,21,20250130,626,2,373,53.12,37.9,281.98
128,21,20250130,862,5,364,17.08,26.21,320.71
579,21,20250130,64,20,626,22.66,31.85,571.49
197,21,20250130,278,20,324,42.75,45.13,236.12
393,21,20250130,310,1,152,17.3,21.8,112.9
990,21,20250130,392,4,757,23.43,75.32,658.25
390,21,20250130,465,3,313,46.93,40.48,225.59
411,21,20250130,102,8,262,33.18,37.27,191.55
7,21,20250130,873,8,220,11.76,18.0,190.24
240,21,20250130,838,6,280,34.36,24.29,221.35
755,21,20250130,69,13,550,54.59,77.15,418.26
463,21,20250130,444,13,454,20.8,49.91,383.29
443,21,20250130,53,6,416,32.66,31.68,351.65999999999997
907,21,20250130,829,17,606,50.62,78.25,477.13
446,21,20250130,597,6,203,18.77,25.64,158.59
486,21,20250130,850,1,967,21.11,129.76,816.13
509,21,20250130,799,6,716,32.66,66.69,616.65
498,21,20250130,832,4,883,59.65,123.77,699.58
