Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
697,73,20250130,336,18,283,25.94,27.03,230.03
826,73,20250130,293,2,977,43.79,91.21,842.0
645,73,20250130,146,9,240,24.67,19.34,195.99
985,73,20250130,874,2,122,13.19,17.19,91.62
488,73,20250130,831,19,967,96.08,65.91,805.01
265,73,20250130,962,19,421,18.51,39.77,362.72
915,73,20250130,900,5,554,64.42,39.91,449.67
435,73,20250130,449,17,338,48.47,38.99,250.54
632,73,20250130,200,14,233,6.99,19.65,206.36
125,73,20250130,863,6,878,52.72,47.98,777.3
288,73,20250130,41,13,929,94.04,75.78,759.1800000000001
487,73,20250130,620,1,909,73.56,89.02,746.4200000000001
251,73,20250130,89,2,655,96.64,39.49,518.87
966,73,20250130,906,17,267,21.79,21.47,223.74
222,73,20250130,155,1,979,67.15,143.73,768.12
289,73,20250130,405,10,798,77.63,99.48,620.89
781,73,20250130,664,1,511,41.79,47.65,421.56
902,73,20250130,349,19,631,70.43,68.65,491.91999999999996
782,73,20250130,561,11,420,38.54,45.7,335.76
674,73,20250130,16,14,489,20.77,72.04,396.19
599,73,20250130,371,12,222,32.94,13.32,175.74
21,73,20250130,884,16,802,50.48,103.17,648.35
400,73,20250130,16,20,380,17.12,41.7,321.18
738,73,20250130,6,11,245,33.89,36.19,174.92000000000002
428,73,20250130,498,2,643,34.3,63.88,544.8199999999999
760,73,20250130,974,3,436,28.53,37.26,370.21000000000004
307,73,20250130,88,11,261,20.69,18.4,221.91
259,73,20250130,830,17,640,73.5,90.99,475.51
322,73,20250130,659,9,380,46.77,25.62,307.61
825,73,20250130,633,3,684,89.87,78.18,515.95
521,73,20250130,226,9,204,16.6,11.63,175.76999999999998
119,73,20250130,926,16,688,80.14,57.43,550.4300000000001
689,73,20250130,442,6,355,31.26,41.61,282.13
605,73,20250130,569,14,833,106.17,123.11,603.72
642,73,20250130,448,19,489,18.82,42.1,428.08
533,73,20250130,758,13,499,73.47,31.65,393.88
725,73,20250130,885,10,669,43.76,45.02,580.22
105,73,20250130,256,3,251,33.63,15.23,202.14
169,73,20250130,524,14,979,112.85,83.77,782.38
504,73,20250130,395,19,426,31.3,22.04,372.65999999999997
868,73,20250130,802,10,422,44.06,49.24,328.7
555,73,20250130,234,6,679,21.92,91.26,565.8199999999999
267,73,20250130,400,9,675,40.2,44.94,589.86
993,73,20250130,356,12,749,101.14,43.14,604.72
470,73,20250130,23,1,937,77.14,104.98,754.88
777,73,20250130,373,5,215,25.4,14.1,175.5
773,73,20250130,419,11,690,34.06,67.14,588.8
348,73,20250130,485,5,680,88.74,50.22,541.04
843,73,20250130,879,5,648,32.22,94.89,520.89
288,73,20250130,905,18,645,47.43,39.17,558.4
670,73,20250130,357,13,557,56.23,71.07,429.70000000000005
521,73,20250130,743,9,254,15.77,23.21,215.01999999999998
996,73,20250130,468,19,283,34.24,37.63,211.13
290,73,20250130,87,13,514,71.74,57.06,385.2
403,73,20250130,568,15,292,35.79,31.96,224.25
679,73,20250130,490,15,782,53.2,63.91,664.89
136,73,20250130,255,15,562,13.69,34.43,513.88
277,73,20250130,246,16,109,8.49,16.34,84.17
689,73,20250130,219,2,792,88.23,89.23,614.54
289,73,20250130,477,15,615,43.17,53.49,518.34
683,73,20250130,728,12,307,36.13,30.47,240.4
669,73,20250130,585,2,374,12.32,49.46,312.22
618,73,20250130,415,18,947,28.9,85.2,832.9
285,73,20250130,954,6,314,38.99,16.15,258.86
696,73,20250130,7,13,498,46.37,47.97,403.65999999999997
588,73,20250130,451,13,169,9.64,24.92,134.44
398,73,20250130,161,9,658,74.54,85.53,497.93
75,73,20250130,821,9,612,19.33,65.9,526.77
4,73,20250130,166,4,978,93.0,137.15,747.85
352,73,20250130,1,12,403,34.69,48.49,319.82
30,73,20250130,600,17,495,45.29,28.01,421.7
834,73,20250130,36,13,149,13.68,19.74,115.58
324,73,20250130,131,10,837,82.65,73.67,680.6800000000001
585,73,20250130,890,7,536,16.6,69.1,450.3
407,73,20250130,474,11,269,20.64,28.01,220.35
80,73,20250130,985,7,341,47.02,26.46,267.52
693,73,20250130,589,12,276,16.79,38.57,220.64
555,73,20250130,157,2,700,71.74,43.18,585.08
58,73,20250130,734,2,783,79.87,94.94,608.19
84,73,20250130,208,5,900,33.74,76.19,790.0699999999999
156,73,20250130,781,17,181,13.41,21.0,146.59
310,73,20250130,702,3,967,104.19,89.38,773.4300000000001
338,73,20250130,458,17,620,58.45,88.69,472.86
785,73,20250130,685,2,462,27.67,52.71,381.62
675,73,20250130,849,14,746,73.45,78.75,593.8
202,73,20250130,488,9,248,26.45,15.54,206.01
169,73,20250130,504,8,604,50.53,83.4,470.07
233,73,20250130,864,13,187,17.19,26.05,143.76
704,73,20250130,900,9,198,13.26,19.23,165.51
800,73,20250130,518,13,150,9.84,19.73,120.43
731,73,20250130,158,12,835,20.74,50.93,763.33
288,73,20250130,552,12,931,135.55,114.41,681.04
483,73,20250130,719,4,116,14.62,14.95,86.43
859,73,20250130,24,7,659,24.14,35.78,599.08
696,73,20250130,334,10,485,13.22,26.79,444.99
913,73,20250130,288,16,814,42.43,119.75,651.8199999999999
839,73,20250130,992,7,529,40.23,57.95,430.82
714,73,20250130,304,10,897,80.13,88.76,728.11
830,73,20250130,859,13,343,47.12,46.6,249.28
762,73,20250130,872,19,537,45.48,79.06,412.46000000000004
456,73,20250130,88,15,412,44.46,24.81,342.73
964,73,20250130,890,19,407,23.13,34.97,348.9
208,73,20250130,667,3,450,44.77,53.72,351.51
255,73,20250130,26,9,623,67.23,38.48,517.29
466,73,20250130,375,17,984,112.46,130.19,741.35
676,73,20250130,272,2,847,68.33,78.72,699.95
260,73,20250130,823,3,279,25.33,33.04,220.63
487,73,20250130,305,9,798,89.48,92.32,616.2
159,73,20250130,798,12,560,33.85,59.55,466.6
538,73,20250130,473,7,953,135.39,96.69,720.9200000000001
273,73,20250130,113,10,732,31.93,74.92,625.15
389,73,20250130,179,9,492,61.01,28.49,402.5
538,73,20250130,652,15,937,100.24,65.89,770.87
132,73,20250130,794,7,125,10.94,16.31,97.75
571,73,20250130,641,2,139,12.08,10.05,116.87
963,73,20250130,330,12,829,101.54,43.7,683.76
953,73,20250130,391,1,310,30.05,21.8,258.15
683,73,20250130,658,19,871,94.18,129.96,646.86
797,73,20250130,422,17,564,62.0,29.84,472.15999999999997
348,73,20250130,496,12,443,34.59,30.16,378.25
68,73,20250130,907,1,818,86.25,73.74,658.01
215,73,20250130,18,15,764,55.41,58.63,649.96
690,73,20250130,400,7,941,113.85,104.47,722.6800000000001
29,73,20250130,260,1,859,100.27,81.95,676.78
881,73,20250130,805,16,209,24.25,24.3,160.45
947,73,20250130,998,7,602,63.31,69.74,468.95
551,73,20250130,311,16,976,130.85,77.42,767.73
26,73,20250130,518,5,667,21.51,62.85,582.64
462,73,20250130,415,14,521,75.07,36.91,409.02
662,73,20250130,499,18,451,60.0,58.5,332.5
542,73,20250130,635,18,755,86.39,51.51,617.1
57,73,20250130,277,6,305,29.61,23.86,251.53
131,73,20250130,208,16,418,35.22,34.01,348.77
185,73,20250130,989,8,428,27.55,54.11,346.34000000000003
245,73,20250130,932,5,453,53.63,24.07,375.3
971,73,20250130,214,12,875,79.51,62.43,733.06
943,73,20250130,252,17,600,42.26,41.38,516.36
172,73,20250130,764,12,654,24.41,60.84,568.75
963,73,20250130,780,10,797,42.84,39.9,714.26
48,73,20250130,846,10,970,45.32,144.27,780.41
488,73,20250130,238,2,629,83.31,74.74,470.95
715,73,20250130,36,17,518,33.69,37.68,446.63
513,73,20250130,952,17,876,123.15,121.88,630.97
331,73,20250130,837,13,719,20.13,106.11,592.76
672,73,20250130,936,4,658,94.86,67.8,495.34000000000003
128,73,20250130,480,3,869,96.29,122.82,649.89
43,73,20250130,435,7,196,21.67,17.92,156.41
236,73,20250130,245,12,562,43.17,64.83,454.0
388,73,20250130,523,3,464,24.22,25.45,414.33
392,73,20250130,235,9,211,9.87,21.64,179.49
351,73,20250130,300,18,853,68.51,81.45,703.04
539,73,20250130,259,11,219,30.68,25.87,162.45
713,73,20250130,942,14,445,35.88,48.37,360.75
673,73,20250130,697,8,714,90.05,100.47,523.48
899,73,20250130,305,3,809,105.0,115.85,588.15
455,73,20250130,335,13,532,69.08,64.36,398.56
641,73,20250130,923,14,628,26.98,75.46,525.56
535,73,20250130,112,20,571,13.7,34.29,523.01
524,73,20250130,678,4,750,104.63,45.21,600.16
991,73,20250130,461,9,714,77.52,69.41,567.0699999999999
19,73,20250130,443,16,913,100.57,86.34,726.09
856,73,20250130,52,17,775,55.84,66.29,652.87
769,73,20250130,293,13,561,70.89,72.51,417.6
577,73,20250130,393,4,533,32.24,69.4,431.36
295,73,20250130,531,4,983,53.93,147.37,781.7
955,73,20250130,295,12,939,92.93,70.46,775.61
770,73,20250130,937,20,610,35.32,43.53,531.15
278,73,20250130,604,11,651,81.76,76.26,492.98
127,73,20250130,216,11,204,25.34,29.89,148.76999999999998
592,73,20250130,225,5,135,5.34,11.43,118.23
798,73,20250130,212,11,850,39.36,96.51,714.13
662,73,20250130,591,6,402,20.66,54.34,327.0
220,73,20250130,381,20,874,76.27,85.38,712.35
385,73,20250130,163,4,460,64.85,31.69,363.46000000000004
381,73,20250130,492,3,148,3.73,8.95,135.32
774,73,20250130,112,17,931,126.66,47.61,756.73
709,73,20250130,443,20,794,85.73,40.59,667.68
71,73,20250130,459,14,915,70.48,95.98,748.54
303,73,20250130,840,19,220,25.26,17.8,176.94
678,73,20250130,179,9,542,19.62,75.04,447.34
711,73,20250130,743,4,563,50.89,70.31,441.8
860,73,20250130,759,13,853,122.54,42.65,687.81
890,73,20250130,92,5,589,71.99,59.35,457.65999999999997
408,73,20250130,578,1,626,36.63,85.27,504.1
117,73,20250130,504,3,525,17.82,40.9,466.28
419,73,20250130,592,15,992,130.13,62.14,799.73
884,73,20250130,638,20,803,110.73,57.68,634.59
607,73,20250130,144,4,173,21.51,14.41,137.07999999999998
802,73,20250130,283,19,265,34.22,16.92,213.86
865,73,20250130,677,7,239,22.0,25.97,191.03
433,73,20250130,664,3,513,75.22,58.75,379.03
169,73,20250130,100,10,415,35.54,28.49,350.97
69,73,20250130,952,7,150,11.61,9.42,128.97
426,73,20250130,503,5,528,65.27,32.0,430.73
659,73,20250130,490,17,425,36.34,61.49,327.16999999999996
537,73,20250130,802,5,695,15.13,91.06,588.81
862,73,20250130,144,16,341,11.94,38.64,290.42
681,73,20250130,795,7,681,81.83,44.45,554.72
917,73,20250130,640,11,869,119.1,60.34,689.56
971,73,20250130,478,10,578,30.01,44.67,503.32
439,73,20250130,969,20,140,9.11,20.23,110.66
624,73,20250130,996,1,331,35.74,39.1,256.15999999999997
663,73,20250130,541,17,579,68.24,42.75,468.01
846,73,20250130,564,2,591,34.45,61.88,494.66999999999996
63,73,20250130,380,18,750,67.54,110.65,571.81
490,73,20250130,640,2,286,19.83,42.49,223.68
968,73,20250130,642,15,622,60.74,85.82,475.44
190,73,20250130,62,17,698,47.31,80.33,570.36
344,73,20250130,291,18,293,28.27,22.93,241.8
664,73,20250130,806,14,776,74.45,63.84,637.71
587,73,20250130,676,9,212,27.17,11.91,172.92000000000002
893,73,20250130,771,20,565,63.25,29.06,472.69
948,73,20250130,144,11,534,15.74,75.97,442.29
284,73,20250130,895,13,730,18.44,88.25,623.31
875,73,20250130,165,15,124,12.93,7.28,103.78999999999999
897,73,20250130,836,12,149,21.46,16.71,110.83
473,73,20250130,457,2,346,26.88,25.44,293.68
847,73,20250130,141,11,110,13.07,15.89,81.03999999999999
9,73,20250130,842,13,667,79.21,85.53,502.26
513,73,20250130,151,8,783,22.25,104.63,656.12
88,73,20250130,437,7,843,94.84,107.62,640.54
789,73,20250130,591,9,124,18.37,8.67,96.96000000000001
7,73,20250130,881,2,593,41.98,47.52,503.5
952,73,20250130,732,2,946,50.98,69.39,825.63
308,73,20250130,319,17,625,32.79,90.52,501.69
637,73,20250130,961,19,639,25.96,81.87,531.17
478,73,20250130,543,7,958,66.94,114.73,776.3299999999999
303,73,20250130,801,17,941,21.94,111.01,808.05
766,73,20250130,426,8,622,70.75,70.38,480.87
944,73,20250130,439,15,527,45.32,27.29,454.39
370,73,20250130,32,18,783,104.64,99.06,579.3
148,73,20250130,163,8,648,94.58,45.46,507.96000000000004
638,73,20250130,41,16,791,33.0,118.03,639.97
723,73,20250130,447,11,730,93.83,68.46,567.71
460,73,20250130,24,12,950,41.14,128.59,780.27
188,73,20250130,382,15,575,71.14,36.87,466.99
541,73,20250130,976,8,986,21.24,62.32,902.44
798,73,20250130,472,20,165,24.05,8.68,132.26999999999998
82,73,20250130,504,3,444,40.55,27.0,376.45
84,73,20250130,557,2,435,56.1,35.06,343.84000000000003
506,73,20250130,520,10,313,36.23,37.03,239.74
710,73,20250130,774,18,492,42.76,54.38,394.86
468,73,20250130,873,7,350,17.01,26.63,306.36
225,73,20250130,276,1,260,31.84,18.34,209.82
596,73,20250130,870,15,210,21.18,19.79,169.03
43,73,20250130,673,5,984,33.58,71.6,878.82
872,73,20250130,993,2,967,36.39,102.57,828.04
263,73,20250130,163,13,752,82.4,62.94,606.66
207,73,20250130,106,18,568,67.36,30.17,470.47
489,73,20250130,280,4,557,65.4,61.9,429.7
572,73,20250130,832,10,639,46.06,71.18,521.76
753,73,20250130,134,9,540,59.38,80.99,399.63
743,73,20250130,528,12,955,48.27,91.87,814.86
864,73,20250130,206,12,555,70.09,58.82,426.09000000000003
981,73,20250130,340,12,400,24.3,24.94,350.76
439,73,20250130,317,18,617,62.82,76.75,477.43
119,73,20250130,565,13,630,55.59,44.91,529.5
112,73,20250130,743,1,636,18.95,40.18,576.87
733,73,20250130,758,10,834,73.74,120.09,640.1700000000001
798,73,20250130,182,9,521,17.46,34.32,469.22
734,73,20250130,532,7,731,32.38,105.24,593.38
854,73,20250130,251,11,911,98.1,68.85,744.05
543,73,20250130,385,14,174,25.99,17.91,130.1
418,73,20250130,43,7,525,60.33,76.94,387.73
448,73,20250130,109,12,868,87.95,114.41,665.64
878,73,20250130,72,3,504,17.15,37.7,449.15
150,73,20250130,932,14,997,88.17,114.8,794.03
414,73,20250130,365,1,218,19.93,26.77,171.3
218,73,20250130,490,12,605,19.49,60.84,524.67
890,73,20250130,542,20,578,53.78,69.03,455.19
162,73,20250130,260,9,965,120.78,89.52,754.7
367,73,20250130,355,19,152,9.78,16.94,125.28
765,73,20250130,671,17,352,7.7,43.13,301.17
727,73,20250130,128,7,781,83.26,44.14,653.6
803,73,20250130,257,1,256,19.39,34.53,202.07999999999998
937,73,20250130,552,20,308,33.82,33.92,240.26
363,73,20250130,881,13,160,14.28,13.39,132.32999999999998
123,73,20250130,271,7,246,9.77,18.97,217.26
6,73,20250130,503,10,933,26.51,134.17,772.32
768,73,20250130,239,14,794,71.69,47.6,674.71
883,73,20250130,274,12,506,53.58,52.03,400.39
821,73,20250130,455,13,337,24.39,23.87,288.74
932,73,20250130,763,20,780,51.72,95.37,632.91
657,73,20250130,695,7,687,18.38,81.53,587.09
955,73,20250130,915,9,475,69.19,59.44,346.37
11,73,20250130,495,6,690,28.4,58.64,602.96
834,73,20250130,712,7,272,31.1,23.72,217.18
34,73,20250130,572,9,345,43.86,23.32,277.82
104,73,20250130,71,14,456,15.71,52.13,388.15999999999997
759,73,20250130,454,15,414,53.15,26.03,334.82
655,73,20250130,92,1,905,110.14,133.52,661.3399999999999
400,73,20250130,227,18,203,16.24,15.32,171.44
639,73,20250130,622,9,734,91.3,102.47,540.23
921,73,20250130,258,1,446,10.88,56.39,378.73
543,73,20250130,844,1,531,22.09,69.42,439.49
33,73,20250130,843,20,513,37.37,59.12,416.51
641,73,20250130,888,6,423,29.8,47.76,345.44
524,73,20250130,840,13,695,21.2,43.11,630.69
208,73,20250130,479,6,417,58.91,35.33,322.76
942,73,20250130,616,11,671,98.65,47.52,524.8299999999999
436,73,20250130,123,6,713,81.9,50.32,580.78
