Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
274,80,20250130,794,3,343,33.15,20.41,289.44
609,80,20250130,435,15,515,11.11,54.82,449.07
943,80,20250130,252,13,135,15.76,15.94,103.3
616,80,20250130,25,9,955,139.09,115.03,700.88
797,80,20250130,481,17,341,7.08,36.69,297.23
916,80,20250130,763,19,235,8.43,34.49,192.07999999999998
46,80,20250130,374,10,196,29.14,17.01,149.85
951,80,20250130,356,6,247,12.62,33.11,201.27
122,80,20250130,313,6,486,27.17,65.27,393.56
862,80,20250130,306,7,273,17.41,38.26,217.32999999999998
942,80,20250130,688,20,321,26.59,33.61,260.8
589,80,20250130,326,12,263,5.76,20.14,237.1
617,80,20250130,367,7,206,6.85,17.21,181.94
803,80,20250130,550,16,280,27.08,14.73,238.19
396,80,20250130,927,5,591,74.8,47.38,468.82
524,80,20250130,204,1,629,86.87,89.19,452.94
748,80,20250130,604,19,511,21.75,70.58,418.67
420,80,20250130,889,4,226,26.93,33.39,165.68
29,80,20250130,1,19,374,55.44,48.54,270.02
145,80,20250130,578,15,791,108.79,117.97,564.24
867,80,20250130,518,18,646,52.64,81.79,511.57
424,80,20250130,105,12,686,50.05,65.47,570.48
107,80,20250130,129,17,211,26.02,25.01,159.97
968,80,20250130,589,14,107,10.26,15.42,81.32
671,80,20250130,792,20,551,48.18,40.54,462.28
365,80,20250130,797,9,547,49.92,32.32,464.76
583,80,20250130,165,19,159,5.5,20.14,133.36
971,80,20250130,236,5,248,15.64,36.25,196.11
344,80,20250130,905,10,505,25.13,29.39,450.48
485,80,20250130,39,17,630,28.91,76.47,524.62
714,80,20250130,281,12,276,22.09,38.75,215.16
973,80,20250130,368,1,726,97.17,61.06,567.77
806,80,20250130,443,10,651,51.26,40.01,559.73
981,80,20250130,134,4,823,110.65,85.97,626.38
597,80,20250130,953,6,411,23.53,56.94,330.53
48,80,20250130,501,10,212,7.53,16.39,188.07999999999998
455,80,20250130,211,14,635,12.77,57.66,564.57
856,80,20250130,219,1,514,50.85,51.2,411.95
777,80,20250130,916,19,535,50.64,39.8,444.56
489,80,20250130,699,1,189,19.18,23.26,146.56
956,80,20250130,429,20,570,76.89,31.62,461.49
83,80,20250130,45,20,423,38.24,39.84,344.91999999999996
758,80,20250130,865,10,174,11.0,14.12,148.88
926,80,20250130,446,15,379,29.53,35.65,313.82
554,80,20250130,961,3,521,48.25,37.15,435.6
61,80,20250130,52,20,434,42.38,23.47,368.15
37,80,20250130,163,3,863,62.19,71.1,729.71
502,80,20250130,417,18,534,56.93,73.38,403.69
218,80,20250130,227,7,325,32.98,22.5,269.52
847,80,20250130,785,11,890,77.92,57.1,754.98
435,80,20250130,206,14,343,15.67,25.78,301.55
613,80,20250130,615,2,786,60.35,67.64,658.01
192,80,20250130,548,18,254,14.26,29.43,210.31
106,80,20250130,230,19,679,43.33,74.74,560.9300000000001
316,80,20250130,115,10,978,111.4,135.72,730.88
690,80,20250130,797,6,213,13.89,15.17,183.94
13,80,20250130,662,11,625,65.21,36.18,523.61
190,80,20250130,680,16,452,42.34,34.51,375.15
456,80,20250130,268,8,596,43.8,73.08,479.12
396,80,20250130,831,8,743,76.64,79.01,587.35
284,80,20250130,985,11,306,9.83,32.11,264.06
195,80,20250130,283,13,295,19.88,23.73,251.39
444,80,20250130,937,6,993,74.91,109.02,809.0699999999999
742,80,20250130,273,16,631,72.03,45.79,513.1800000000001
548,80,20250130,260,4,612,71.5,60.9,479.6
63,80,20250130,847,20,361,14.53,45.65,300.82
660,80,20250130,522,6,195,25.61,10.1,159.29
165,80,20250130,911,10,839,105.88,70.43,662.69
498,80,20250130,368,7,343,32.76,47.21,263.03
407,80,20250130,580,14,466,69.38,40.51,356.11
762,80,20250130,665,4,459,27.55,59.31,372.14
831,80,20250130,140,1,753,111.25,68.07,573.6800000000001
545,80,20250130,392,19,205,11.84,22.05,171.11
912,80,20250130,457,4,104,14.31,14.6,75.09
155,80,20250130,909,18,891,126.66,120.06,644.28
354,80,20250130,531,18,919,35.75,74.64,808.61
492,80,20250130,924,13,937,118.05,51.27,767.6800000000001
931,80,20250130,416,4,626,52.41,91.38,482.21000000000004
365,80,20250130,879,10,334,30.05,35.29,268.65999999999997
966,80,20250130,155,6,522,46.79,56.2,419.01
1000,80,20250130,71,17,616,91.89,31.32,492.78999999999996
440,80,20250130,919,18,262,30.66,34.27,197.07
708,80,20250130,875,18,817,107.37,67.37,642.26
357,80,20250130,220,17,133,4.86,18.29,109.85
461,80,20250130,931,18,879,18.18,90.78,770.04
106,80,20250130,367,9,607,66.98,50.1,489.91999999999996
338,80,20250130,597,14,645,52.38,78.51,514.11
416,80,20250130,605,16,960,143.39,125.7,690.9100000000001
285,80,20250130,621,2,248,21.17,24.65,202.18
448,80,20250130,156,3,717,57.82,74.29,584.89
375,80,20250130,739,14,231,29.57,23.08,178.35
855,80,20250130,420,3,475,9.69,69.22,396.09000000000003
352,80,20250130,357,18,267,35.9,21.1,210.0
416,80,20250130,212,2,645,33.79,84.64,526.5699999999999
296,80,20250130,773,12,844,123.04,101.94,619.02
42,80,20250130,641,4,972,26.5,77.56,867.94
601,80,20250130,263,12,731,36.89,92.53,601.5799999999999
78,80,20250130,972,19,634,53.16,34.64,546.2
572,80,20250130,890,20,503,56.38,45.24,401.38
989,80,20250130,598,3,102,5.35,5.91,90.74
329,80,20250130,995,6,338,36.33,19.44,282.23
32,80,20250130,791,10,699,53.51,82.41,563.08
827,80,20250130,726,13,639,87.87,95.5,455.63
733,80,20250130,129,3,807,101.07,67.11,638.8199999999999
894,80,20250130,616,12,683,66.27,75.99,540.74
553,80,20250130,286,17,803,84.07,72.43,646.5
96,80,20250130,978,13,871,128.76,104.33,637.9100000000001
175,80,20250130,618,12,383,54.45,46.61,281.94
642,80,20250130,928,7,867,25.9,110.24,730.86
906,80,20250130,902,10,184,23.29,10.69,150.02
935,80,20250130,665,5,501,47.01,65.58,388.40999999999997
374,80,20250130,97,13,573,54.67,53.41,464.92
297,80,20250130,28,18,344,22.86,37.56,283.58
326,80,20250130,724,1,538,58.05,75.14,404.81
908,80,20250130,366,18,555,69.16,36.43,449.40999999999997
974,80,20250130,687,17,613,59.2,45.78,508.02
654,80,20250130,299,1,406,58.11,41.51,306.38
106,80,20250130,825,9,342,12.27,48.94,280.79
685,80,20250130,997,19,684,57.05,89.28,537.6700000000001
587,80,20250130,26,20,669,32.78,59.59,576.63
365,80,20250130,274,13,944,62.69,52.22,829.09
432,80,20250130,806,17,153,3.75,7.74,141.51
28,80,20250130,584,4,696,46.64,68.16,581.2
484,80,20250130,520,19,621,44.76,63.54,512.7
181,80,20250130,511,15,701,94.66,41.89,564.45
118,80,20250130,845,3,380,37.06,33.61,309.33
886,80,20250130,854,6,164,19.76,22.58,121.66
389,80,20250130,868,18,565,68.78,77.82,418.4
791,80,20250130,147,15,256,27.91,21.96,206.13
175,80,20250130,250,14,887,112.37,58.09,716.54
839,80,20250130,113,16,751,57.45,41.69,651.86
896,80,20250130,746,8,448,56.67,25.71,365.62
748,80,20250130,332,16,713,15.46,37.94,659.6
344,80,20250130,939,14,565,31.83,74.13,459.04
6,80,20250130,551,4,923,118.06,70.11,734.8299999999999
397,80,20250130,195,14,262,10.99,35.26,215.75
732,80,20250130,558,15,112,12.64,10.27,89.09
816,80,20250130,799,7,221,21.42,16.75,182.82999999999998
238,80,20250130,804,2,946,30.93,62.86,852.21
552,80,20250130,680,5,495,31.98,26.6,436.42
400,80,20250130,894,7,508,51.56,58.85,397.59000000000003
41,80,20250130,564,9,102,11.76,12.8,77.44
738,80,20250130,867,4,996,75.89,83.72,836.39
559,80,20250130,884,12,452,41.13,29.01,381.86
604,80,20250130,306,2,784,24.3,79.86,679.84
663,80,20250130,507,20,256,16.45,34.3,205.25
529,80,20250130,142,12,234,24.43,32.33,177.24
557,80,20250130,732,2,867,64.8,126.61,675.59
804,80,20250130,205,11,852,121.45,101.94,628.61
938,80,20250130,405,2,364,46.53,41.48,275.99
950,80,20250130,861,14,768,91.41,103.97,572.62
797,80,20250130,591,17,516,51.63,34.88,429.49
574,80,20250130,632,13,689,57.66,61.83,569.51
491,80,20250130,42,4,979,133.47,133.62,711.91
598,80,20250130,728,6,358,23.96,30.56,303.48
429,80,20250130,311,18,603,49.28,43.44,510.28
47,80,20250130,943,19,438,43.92,52.62,341.46000000000004
513,80,20250130,2,15,847,46.38,67.7,732.92
791,80,20250130,201,9,199,17.87,22.81,158.32
512,80,20250130,20,14,617,88.66,56.56,471.78
847,80,20250130,726,19,632,50.67,68.77,512.56
20,80,20250130,205,6,152,3.97,16.93,131.1
964,80,20250130,91,4,252,6.99,14.99,230.02
181,80,20250130,138,6,763,106.78,109.18,547.04
292,80,20250130,560,13,689,86.62,85.91,516.47
979,80,20250130,891,14,429,34.11,56.86,338.03
232,80,20250130,692,1,401,50.13,52.99,297.88
717,80,20250130,126,1,262,18.24,34.98,208.78
539,80,20250130,648,7,476,51.47,50.87,373.65999999999997
649,80,20250130,917,20,759,81.65,94.02,583.3299999999999
941,80,20250130,904,3,141,10.51,14.11,116.38
98,80,20250130,174,3,934,62.2,133.78,738.02
490,80,20250130,557,4,470,25.97,55.56,388.47
425,80,20250130,823,14,591,75.48,51.47,464.05
578,80,20250130,58,12,854,22.93,62.04,769.03
323,80,20250130,348,7,564,80.7,49.15,434.15
665,80,20250130,17,15,830,28.38,104.33,697.29
398,80,20250130,68,5,730,42.93,62.49,624.58
578,80,20250130,373,17,697,28.11,48.02,620.87
378,80,20250130,1000,8,827,16.8,97.24,712.96
366,80,20250130,821,14,885,97.37,122.17,665.46
837,80,20250130,695,11,450,32.57,36.4,381.03
380,80,20250130,791,20,747,56.01,90.64,600.35
474,80,20250130,235,6,386,18.53,36.47,331.0
836,80,20250130,554,9,616,58.69,40.15,517.16
45,80,20250130,652,5,413,36.56,21.72,354.72
574,80,20250130,637,2,936,122.47,69.02,744.51
298,80,20250130,770,14,769,83.78,113.52,571.7
993,80,20250130,812,1,549,21.17,58.2,469.63
672,80,20250130,599,13,783,105.38,108.36,569.26
241,80,20250130,993,14,297,31.0,31.58,234.42000000000002
442,80,20250130,317,10,223,25.77,32.97,164.26
225,80,20250130,476,3,130,18.33,8.78,102.89
853,80,20250130,17,19,122,7.0,6.38,108.62
780,80,20250130,393,7,826,86.38,66.12,673.5
175,80,20250130,502,10,438,50.21,47.27,340.52
918,80,20250130,756,5,524,30.5,66.21,427.29
785,80,20250130,200,8,248,25.88,27.25,194.87
711,80,20250130,448,1,399,28.93,53.11,316.96000000000004
224,80,20250130,473,3,657,47.14,76.06,533.8
253,80,20250130,787,2,926,58.82,137.17,730.01
978,80,20250130,972,20,115,5.85,5.88,103.27
433,80,20250130,196,14,659,47.26,65.71,546.03
24,80,20250130,582,1,106,15.17,15.09,75.74000000000001
211,80,20250130,30,12,854,82.38,61.18,710.44
849,80,20250130,256,16,301,18.22,32.34,250.44
907,80,20250130,262,9,395,14.51,40.16,340.33
215,80,20250130,942,1,925,90.42,77.68,756.9
577,80,20250130,345,16,884,82.4,67.13,734.47
240,80,20250130,707,7,496,12.55,44.31,439.14
163,80,20250130,599,13,959,33.96,106.49,818.55
48,80,20250130,932,11,278,21.72,31.32,224.96
425,80,20250130,820,19,119,7.25,12.67,99.08
598,80,20250130,326,8,811,63.9,111.58,635.52
701,80,20250130,51,19,770,92.44,113.64,563.9200000000001
879,80,20250130,356,12,505,11.01,59.6,434.39
780,80,20250130,273,14,624,90.93,77.12,455.95
74,80,20250130,80,20,749,83.92,50.44,614.64
167,80,20250130,159,13,575,61.44,47.21,466.35
725,80,20250130,150,14,454,62.1,54.92,336.98
694,80,20250130,685,5,246,24.79,22.58,198.63
699,80,20250130,245,14,355,40.99,40.27,273.74
404,80,20250130,306,16,794,16.09,111.01,666.9
751,80,20250130,997,1,538,55.14,79.82,403.04
456,80,20250130,205,8,600,82.56,51.19,466.25
340,80,20250130,380,7,906,35.19,73.96,796.85
201,80,20250130,226,11,973,31.47,64.0,877.53
65,80,20250130,582,10,601,85.63,33.07,482.3
914,80,20250130,629,3,185,20.79,25.52,138.69
607,80,20250130,537,19,126,10.61,9.96,105.43
350,80,20250130,574,14,148,18.91,18.11,110.98
471,80,20250130,505,11,618,67.28,73.15,477.57
988,80,20250130,686,9,760,103.31,58.17,598.52
