Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
8,53,20250130,642,9,723,65.93,75.61,581.46
531,53,20250130,301,6,917,133.8,137.15,646.05
259,53,20250130,313,18,960,83.16,73.83,803.01
366,53,20250130,980,8,307,34.92,29.11,242.97
55,53,20250130,248,14,877,34.7,94.69,747.61
107,53,20250130,619,20,201,6.92,22.51,171.57
505,53,20250130,571,11,397,35.9,27.8,333.3
45,53,20250130,304,13,203,5.57,19.76,177.67
678,53,20250130,195,3,855,119.72,123.52,611.76
944,53,20250130,869,12,478,63.75,28.0,386.25
110,53,20250130,363,3,429,63.01,39.34,326.65
116,53,20250130,579,13,506,71.26,65.6,369.14
651,53,20250130,319,20,576,26.73,41.6,507.67
683,53,20250130,433,14,603,44.86,43.37,514.77
568,53,20250130,178,5,285,10.42,40.6,233.98
670,53,20250130,358,1,230,18.62,27.43,183.95
741,53,20250130,506,6,262,20.07,19.02,222.91
935,53,20250130,372,9,236,29.66,26.33,180.01
906,53,20250130,114,15,995,57.19,62.34,875.47
83,53,20250130,964,10,150,18.74,13.89,117.37
936,53,20250130,999,3,199,21.41,26.66,150.93
458,53,20250130,461,15,870,117.84,72.91,679.25
415,53,20250130,663,15,176,11.13,18.63,146.24
810,53,20250130,677,1,791,102.76,46.49,641.75
621,53,20250130,685,5,501,35.13,33.62,432.25
392,53,20250130,622,19,242,6.97,29.29,205.74
800,53,20250130,509,10,119,16.21,7.54,95.25
89,53,20250130,3,4,756,112.53,45.99,597.48
168,53,20250130,477,15,148,9.3,15.74,122.96000000000001
518,53,20250130,514,13,152,19.38,19.58,113.04
723,53,20250130,546,9,430,44.93,29.04,356.03
624,53,20250130,650,6,236,11.81,19.76,204.43
719,53,20250130,675,4,915,31.43,47.33,836.24
6,53,20250130,173,1,566,19.39,56.35,490.26
100,53,20250130,255,20,966,71.19,117.32,777.49
76,53,20250130,955,17,447,49.69,48.89,348.42
193,53,20250130,253,20,823,24.81,79.46,718.73
843,53,20250130,815,4,138,16.02,10.31,111.67
943,53,20250130,471,16,129,9.87,13.45,105.68
215,53,20250130,874,13,591,78.7,82.91,429.39
563,53,20250130,75,18,437,46.08,52.16,338.76
781,53,20250130,183,5,826,103.52,69.06,653.4200000000001
409,53,20250130,212,20,499,36.7,26.51,435.78999999999996
415,53,20250130,88,17,418,44.79,61.1,312.11
808,53,20250130,213,2,372,28.05,39.9,304.05
659,53,20250130,532,17,362,19.74,19.18,323.08
348,53,20250130,877,6,760,100.6,71.33,588.0699999999999
514,53,20250130,778,5,527,26.55,74.76,425.69
989,53,20250130,713,4,271,10.84,18.73,241.43
451,53,20250130,656,14,746,57.96,56.87,631.17
586,53,20250130,604,5,105,9.09,13.05,82.86
846,53,20250130,926,1,771,81.24,43.81,645.95
671,53,20250130,124,17,256,28.12,27.44,200.44
3,53,20250130,244,15,107,6.9,14.98,85.12
896,53,20250130,977,13,686,67.8,73.99,544.21
265,53,20250130,338,8,295,25.16,22.32,247.51999999999998
955,53,20250130,879,9,844,67.48,87.34,689.1800000000001
597,53,20250130,629,6,610,15.91,85.71,508.38
579,53,20250130,863,19,939,89.73,132.39,716.88
496,53,20250130,253,18,268,10.37,36.67,220.96
983,53,20250130,117,14,423,25.06,42.27,355.67
861,53,20250130,206,6,543,65.54,52.23,425.23
48,53,20250130,557,5,303,43.14,18.88,240.98000000000002
990,53,20250130,490,17,560,35.67,54.65,469.68
633,53,20250130,862,19,977,76.46,117.35,783.19
806,53,20250130,13,7,465,46.87,44.28,373.85
490,53,20250130,930,15,750,72.41,111.52,566.0699999999999
406,53,20250130,265,12,457,16.15,24.49,416.36
971,53,20250130,331,6,512,41.26,31.87,438.87
94,53,20250130,435,6,296,43.5,25.85,226.65
364,53,20250130,79,8,408,42.65,30.84,334.51
394,53,20250130,100,11,279,37.83,24.77,216.4
378,53,20250130,935,18,634,59.24,93.78,480.98
6,53,20250130,16,17,957,69.36,54.09,833.55
441,53,20250130,646,10,293,35.73,43.11,214.16
513,53,20250130,407,1,379,48.52,50.69,279.78999999999996
942,53,20250130,775,7,769,105.4,58.77,604.8299999999999
29,53,20250130,521,4,215,23.33,26.15,165.52
907,53,20250130,891,8,911,128.27,95.53,687.2
346,53,20250130,649,14,151,13.99,16.53,120.47999999999999
105,53,20250130,745,13,461,45.63,45.31,370.06
436,53,20250130,970,5,740,15.86,101.67,622.47
592,53,20250130,79,11,266,28.73,35.35,201.92000000000002
765,53,20250130,511,9,464,65.7,51.87,346.43
305,53,20250130,227,6,741,76.63,99.12,565.25
744,53,20250130,315,16,797,85.3,115.32,596.38
158,53,20250130,954,17,309,32.88,27.44,248.68
953,53,20250130,177,7,822,113.21,122.13,586.6600000000001
299,53,20250130,665,16,411,48.49,43.49,319.02
83,53,20250130,434,8,280,12.86,26.27,240.87
1,53,20250130,832,16,288,28.65,34.75,224.6
191,53,20250130,651,16,786,53.8,92.32,639.88
171,53,20250130,996,12,783,40.69,81.61,660.7
696,53,20250130,328,8,329,30.83,31.71,266.46
843,53,20250130,961,12,954,36.03,102.09,815.88
387,53,20250130,832,3,332,41.38,30.99,259.63
7,53,20250130,868,20,846,66.8,73.41,705.79
612,53,20250130,907,16,953,60.5,130.67,761.83
401,53,20250130,882,5,719,107.43,89.06,522.51
5,53,20250130,374,15,659,30.13,51.49,577.38
59,53,20250130,12,10,673,21.64,34.05,617.31
705,53,20250130,662,18,820,19.66,52.81,747.53
794,53,20250130,845,12,907,121.13,123.08,662.79
585,53,20250130,316,11,762,105.71,65.67,590.62
579,53,20250130,61,12,672,45.42,38.09,588.49
451,53,20250130,876,10,270,35.69,39.76,194.55
916,53,20250130,664,18,331,29.21,21.52,280.27
58,53,20250130,344,7,940,130.91,103.33,705.76
544,53,20250130,377,14,890,117.75,110.61,661.64
325,53,20250130,722,6,343,27.77,38.68,276.55
651,53,20250130,686,20,244,21.79,26.8,195.41
88,53,20250130,919,8,536,53.71,75.97,406.32
962,53,20250130,938,14,866,128.88,114.83,622.29
30,53,20250130,106,15,825,82.79,77.24,664.97
250,53,20250130,832,19,451,25.61,64.78,360.61
548,53,20250130,503,16,218,28.99,16.46,172.55
770,53,20250130,15,3,108,9.97,12.4,85.63
583,53,20250130,923,20,270,16.74,17.63,235.63
419,53,20250130,855,2,593,14.83,48.14,530.03
198,53,20250130,134,13,800,35.62,59.62,704.76
601,53,20250130,620,5,379,15.59,36.04,327.37
493,53,20250130,826,17,767,71.35,65.5,630.15
16,53,20250130,536,19,555,45.51,48.26,461.23
56,53,20250130,371,15,745,87.26,93.29,564.45
109,53,20250130,60,17,946,74.5,102.93,768.5699999999999
855,53,20250130,533,18,601,88.71,75.63,436.66
563,53,20250130,770,20,816,96.09,68.08,651.8299999999999
894,53,20250130,109,10,526,27.62,26.77,471.61
444,53,20250130,860,6,839,102.3,63.86,672.84
155,53,20250130,775,10,370,14.92,42.92,312.15999999999997
348,53,20250130,328,3,289,38.47,26.54,223.99
132,53,20250130,217,12,599,24.47,48.28,526.25
15,53,20250130,599,5,492,66.08,59.75,366.17
267,53,20250130,352,4,192,13.62,22.3,156.07999999999998
696,53,20250130,351,3,348,38.46,29.46,280.08
775,53,20250130,891,20,863,25.69,109.53,727.78
199,53,20250130,751,3,225,16.61,32.45,175.94
971,53,20250130,423,14,500,11.28,42.82,445.9
191,53,20250130,394,5,679,87.64,72.64,518.72
165,53,20250130,329,8,924,126.31,131.93,665.76
756,53,20250130,807,18,284,9.84,31.69,242.47
497,53,20250130,154,13,665,87.66,72.67,504.67
297,53,20250130,73,8,794,36.3,46.24,711.46
453,53,20250130,305,8,137,5.25,17.82,113.93
544,53,20250130,189,9,956,83.95,141.01,731.04
26,53,20250130,808,9,667,37.88,92.7,536.42
363,53,20250130,276,1,176,12.95,17.91,145.14
444,53,20250130,70,1,498,29.4,65.43,403.16999999999996
430,53,20250130,967,5,751,33.33,80.95,636.72
995,53,20250130,916,3,609,35.56,52.64,520.8
632,53,20250130,579,14,738,14.89,61.76,661.35
297,53,20250130,659,8,170,24.27,17.8,127.93
407,53,20250130,450,5,767,51.0,64.69,651.31
250,53,20250130,325,11,633,52.06,45.43,535.51
745,53,20250130,367,4,618,25.2,91.94,500.86
854,53,20250130,550,20,952,28.6,101.19,822.21
670,53,20250130,507,11,310,6.95,40.71,262.34
581,53,20250130,542,16,355,41.89,43.97,269.14
513,53,20250130,965,12,678,48.99,42.03,586.98
109,53,20250130,793,11,637,68.96,73.57,494.47
987,53,20250130,292,6,493,24.86,71.36,396.78
842,53,20250130,401,11,973,65.25,126.69,781.06
951,53,20250130,956,9,113,6.72,13.06,93.22
410,53,20250130,643,13,762,72.53,41.91,647.56
702,53,20250130,341,20,400,31.42,44.49,324.09000000000003
460,53,20250130,151,3,396,14.59,55.31,326.1
912,53,20250130,459,14,511,72.17,32.11,406.72
607,53,20250130,974,16,641,92.02,89.89,459.09000000000003
867,53,20250130,465,11,649,23.19,44.66,581.15
394,53,20250130,757,14,581,64.37,57.49,459.14
232,53,20250130,540,13,994,25.92,141.01,827.0699999999999
58,53,20250130,955,17,611,64.97,46.07,499.96000000000004
742,53,20250130,835,15,870,23.1,89.82,757.08
535,53,20250130,493,1,455,40.01,32.56,382.43
554,53,20250130,662,11,830,111.4,97.56,621.04
588,53,20250130,377,3,485,14.18,62.05,408.77
950,53,20250130,406,18,883,97.64,119.98,665.38
57,53,20250130,163,8,740,92.64,60.21,587.15
19,53,20250130,260,13,281,12.95,36.89,231.16
421,53,20250130,909,20,406,38.81,27.92,339.27
678,53,20250130,21,11,252,29.62,31.04,191.34
820,53,20250130,697,3,611,46.44,51.91,512.65
693,53,20250130,126,10,758,30.93,61.85,665.22
690,53,20250130,231,8,733,104.29,60.77,567.94
11,53,20250130,200,11,905,43.26,106.65,755.09
598,53,20250130,16,20,942,37.02,85.53,819.45
675,53,20250130,240,1,240,15.88,19.95,204.17000000000002
163,53,20250130,340,8,763,48.55,69.27,645.1800000000001
427,53,20250130,696,1,729,20.81,54.93,653.26
170,53,20250130,181,7,592,31.42,40.92,519.66
302,53,20250130,929,2,226,5.64,15.19,205.17000000000002
7,53,20250130,601,19,558,51.19,52.05,454.76
107,53,20250130,57,19,174,19.55,12.23,142.22
947,53,20250130,86,14,885,42.36,120.99,721.65
655,53,20250130,614,15,488,43.51,53.33,391.15999999999997
193,53,20250130,540,9,508,40.86,63.94,403.2
662,53,20250130,815,3,352,22.95,19.53,309.52
360,53,20250130,484,12,672,30.8,77.21,563.99
19,53,20250130,210,19,230,30.0,19.88,180.12
977,53,20250130,971,16,691,96.1,60.84,534.06
483,53,20250130,254,3,700,82.68,63.38,553.94
184,53,20250130,347,6,762,75.01,101.54,585.45
349,53,20250130,271,8,532,50.28,38.27,443.45
404,53,20250130,888,3,576,85.48,55.75,434.77
57,53,20250130,187,1,212,23.57,28.37,160.06
312,53,20250130,864,7,539,25.25,45.18,468.57
147,53,20250130,621,11,170,24.51,17.01,128.48
435,53,20250130,244,9,248,12.41,12.64,222.95
843,53,20250130,927,9,660,91.97,66.63,501.4
181,53,20250130,276,3,708,82.2,102.25,523.55
258,53,20250130,803,12,267,16.88,28.65,221.47
102,53,20250130,754,1,808,97.9,76.61,633.49
747,53,20250130,471,4,860,73.91,126.79,659.3
36,53,20250130,238,5,349,23.42,40.23,285.35
12,53,20250130,749,5,945,111.9,72.86,760.24
115,53,20250130,659,20,550,74.06,58.76,417.18
986,53,20250130,735,19,212,17.35,19.64,175.01
788,53,20250130,298,7,952,97.97,116.19,737.84
381,53,20250130,477,3,757,31.19,110.39,615.42
782,53,20250130,616,13,762,103.22,79.1,579.6800000000001
492,53,20250130,849,15,816,40.23,41.86,733.91
175,53,20250130,27,14,163,4.92,17.91,140.17000000000002
386,53,20250130,279,2,370,29.48,53.51,287.01
419,53,20250130,348,18,522,59.54,64.07,398.39
488,53,20250130,58,20,298,28.26,18.96,250.78
375,53,20250130,973,17,807,95.27,65.91,645.8199999999999
270,53,20250130,734,20,644,22.28,56.87,564.85
419,53,20250130,550,4,962,22.61,50.77,888.62
456,53,20250130,22,20,435,53.82,24.97,356.21000000000004
802,53,20250130,165,18,883,90.28,73.7,719.02
341,53,20250130,690,16,940,48.79,60.79,830.42
595,53,20250130,620,17,937,128.96,101.87,706.17
411,53,20250130,552,11,963,43.26,135.2,784.54
562,53,20250130,874,11,716,35.55,101.42,579.03
255,53,20250130,713,4,393,27.68,55.64,309.68
351,53,20250130,759,18,253,12.16,24.09,216.75
607,53,20250130,950,19,754,86.02,38.18,629.8
824,53,20250130,17,8,763,33.6,91.29,638.11
316,53,20250130,965,1,388,45.58,44.52,297.9
971,53,20250130,766,19,895,71.4,78.81,744.79
29,53,20250130,15,14,202,7.69,14.18,180.13
979,53,20250130,951,15,465,51.51,28.87,384.62
600,53,20250130,860,14,763,20.95,104.84,637.21
62,53,20250130,162,11,152,22.33,8.0,121.67
622,53,20250130,60,15,765,35.74,102.02,627.24
285,53,20250130,257,5,372,20.22,51.77,300.01
881,53,20250130,81,10,176,20.66,25.12,130.22
468,53,20250130,897,11,343,9.79,27.55,305.65999999999997
818,53,20250130,971,9,214,22.52,19.27,172.21
759,53,20250130,636,1,331,14.95,47.93,268.12
736,53,20250130,724,13,624,80.92,61.43,481.65
583,53,20250130,248,19,208,12.96,29.66,165.38
482,53,20250130,449,14,929,109.33,76.15,743.52
746,53,20250130,455,9,920,51.23,120.12,748.65
515,53,20250130,64,4,504,43.99,63.45,396.56
694,53,20250130,84,4,641,53.04,41.71,546.25
355,53,20250130,223,13,914,119.64,103.59,690.77
836,53,20250130,296,19,984,146.58,77.64,759.78
141,53,20250130,223,18,399,29.74,55.59,313.67
991,53,20250130,968,11,925,108.63,65.75,750.62
760,53,20250130,548,10,675,99.73,35.46,539.81
827,53,20250130,364,20,552,23.23,51.12,477.65
699,53,20250130,860,2,409,54.46,28.39,326.15
848,53,20250130,942,4,260,37.83,31.21,190.96
592,53,20250130,857,10,621,77.08,50.21,493.71000000000004
940,53,20250130,466,10,488,39.9,42.68,405.42
316,53,20250130,773,15,245,20.06,32.12,192.82
230,53,20250130,206,8,897,36.92,121.23,738.85
818,53,20250130,607,8,143,3.41,19.4,120.19
763,53,20250130,964,14,936,72.57,129.26,734.1700000000001
573,53,20250130,133,16,615,16.26,52.74,546.0
324,53,20250130,982,7,393,41.74,37.13,314.13
779,53,20250130,504,5,558,56.33,71.26,430.40999999999997
940,53,20250130,22,11,658,37.78,82.29,537.93
298,53,20250130,709,4,664,92.31,94.5,477.19
505,53,20250130,646,13,169,5.15,10.0,153.85
988,53,20250130,272,7,635,81.92,88.29,464.78999999999996
578,53,20250130,426,8,211,30.85,25.69,154.45999999999998
705,53,20250130,282,11,260,19.73,15.87,224.4
395,53,20250130,340,14,828,79.3,82.17,666.53
614,53,20250130,494,12,613,85.82,48.16,479.02
661,53,20250130,119,3,131,17.28,19.44,94.28
849,53,20250130,879,10,348,10.85,30.11,307.04
994,53,20250130,322,11,277,26.26,26.96,223.78
245,53,20250130,178,10,420,39.41,51.85,328.74
543,53,20250130,448,17,312,41.67,44.87,225.46
393,53,20250130,513,9,529,73.41,48.45,407.14
691,53,20250130,287,8,993,47.76,96.47,848.77
386,53,20250130,178,10,192,22.02,23.54,146.44
923,53,20250130,266,10,826,117.36,41.46,667.1800000000001
827,53,20250130,179,2,305,19.8,35.94,249.26
484,53,20250130,887,8,529,35.88,40.6,452.52
165,53,20250130,358,16,956,47.57,138.83,769.6
119,53,20250130,547,2,943,56.33,123.22,763.45
16,53,20250130,700,4,172,5.09,21.79,145.12
777,53,20250130,377,8,519,55.89,43.93,419.18
866,53,20250130,798,1,694,45.6,37.17,611.23
718,53,20250130,187,15,584,13.19,30.25,540.56
756,53,20250130,622,7,696,21.46,66.57,607.97
