Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
8,9,20250130,754,12,654,21.31,96.43,536.26
288,9,20250130,808,5,592,72.02,46.01,473.97
697,9,20250130,30,15,243,32.6,23.6,186.8
153,9,20250130,289,9,988,36.19,121.98,829.8299999999999
457,9,20250130,914,20,238,14.82,26.3,196.88
849,9,20250130,685,4,880,62.11,65.77,752.12
60,9,20250130,900,12,798,87.13,83.38,627.49
152,9,20250130,625,20,307,30.36,30.36,246.28
548,9,20250130,119,10,369,45.93,54.24,268.83
907,9,20250130,937,2,602,33.46,54.06,514.48
585,9,20250130,493,15,831,77.49,72.21,681.3
428,9,20250130,1000,11,574,26.36,33.69,513.95
446,9,20250130,877,15,557,54.74,56.58,445.68
409,9,20250130,527,2,665,99.2,82.0,483.8
813,9,20250130,790,6,581,66.94,48.0,466.06
695,9,20250130,167,14,889,30.42,104.79,753.79
438,9,20250130,912,8,504,38.78,26.54,438.68
744,9,20250130,51,5,658,36.92,74.67,546.41
199,9,20250130,244,2,266,23.92,26.88,215.2
904,9,20250130,411,11,889,120.36,78.42,690.22
441,9,20250130,929,13,872,84.17,115.22,672.61
792,9,20250130,533,9,150,5.88,9.29,134.83
83,9,20250130,154,3,309,44.8,31.76,232.44
693,9,20250130,702,17,617,79.91,74.2,462.89
428,9,20250130,677,19,826,72.3,98.22,655.48
801,9,20250130,558,18,310,42.97,36.58,230.45
345,9,20250130,931,15,813,92.13,85.6,635.27
234,9,20250130,278,17,169,11.73,22.85,134.42000000000002
49,9,20250130,119,4,773,83.39,103.0,586.61
891,9,20250130,415,10,406,39.02,49.85,317.13
518,9,20250130,834,13,457,48.71,48.67,359.62
819,9,20250130,966,8,162,3.82,17.7,140.48
798,9,20250130,555,7,378,18.49,47.88,311.63
956,9,20250130,523,19,944,104.32,121.95,717.73
376,9,20250130,337,2,428,14.89,46.06,367.05
628,9,20250130,651,9,429,16.78,21.93,390.29
774,9,20250130,6,8,668,54.06,93.7,520.24
732,9,20250130,304,10,810,65.45,117.08,627.47
431,9,20250130,477,10,861,61.92,77.27,721.81
814,9,20250130,437,1,405,18.91,58.19,327.9
82,9,20250130,504,16,394,20.47,47.33,326.2
40,9,20250130,529,12,613,56.41,83.61,472.98
71,9,20250130,685,14,446,60.23,41.7,344.07
286,9,20250130,188,1,235,23.37,18.39,193.24
393,9,20250130,347,19,438,48.81,53.0,336.19
301,9,20250130,965,18,792,78.25,110.51,603.24
744,9,20250130,767,5,392,11.22,31.86,348.92
986,9,20250130,83,20,925,117.43,129.81,677.76
104,9,20250130,662,14,710,20.42,41.98,647.6
295,9,20250130,356,2,811,36.12,100.63,674.25
778,9,20250130,409,1,989,77.96,57.99,853.05
427,9,20250130,26,19,526,60.89,51.99,413.12
619,9,20250130,867,19,325,46.61,39.51,238.88
141,9,20250130,536,15,338,11.41,31.09,295.5
296,9,20250130,152,12,337,37.19,44.81,255.0
239,9,20250130,989,13,213,12.95,27.95,172.1
927,9,20250130,884,10,757,91.6,109.34,556.06
283,9,20250130,697,5,684,71.82,87.98,524.2
545,9,20250130,123,9,562,70.53,64.28,427.19
380,9,20250130,144,3,526,37.16,43.93,444.90999999999997
616,9,20250130,444,7,576,33.46,40.92,501.62
420,9,20250130,6,10,113,3.62,5.81,103.57
750,9,20250130,756,8,914,71.91,124.91,717.1800000000001
2,9,20250130,787,1,712,23.86,105.98,582.16
956,9,20250130,796,17,228,15.52,11.43,201.05
806,9,20250130,661,7,246,24.47,27.88,193.65
648,9,20250130,230,18,942,123.73,129.73,688.54
178,9,20250130,67,4,219,16.26,27.27,175.47
306,9,20250130,557,18,974,65.0,71.37,837.63
622,9,20250130,758,13,983,144.39,52.77,785.84
924,9,20250130,511,5,331,22.12,24.32,284.56
50,9,20250130,624,14,344,50.65,47.05,246.3
566,9,20250130,850,5,498,61.98,25.36,410.65999999999997
110,9,20250130,687,18,312,6.59,20.17,285.24
145,9,20250130,668,16,974,80.96,96.49,796.55
621,9,20250130,58,16,895,61.48,46.84,786.6800000000001
11,9,20250130,213,13,354,19.17,19.61,315.22
540,9,20250130,113,12,994,115.66,102.74,775.6
935,9,20250130,486,4,621,43.42,53.18,524.4
783,9,20250130,647,4,946,130.47,69.37,746.16
220,9,20250130,158,19,930,129.37,130.51,670.12
887,9,20250130,739,19,470,62.7,37.68,369.62
429,9,20250130,350,4,973,49.29,66.85,856.86
854,9,20250130,152,17,672,98.74,43.01,530.25
590,9,20250130,764,17,641,29.5,43.34,568.16
181,9,20250130,743,9,276,12.24,26.87,236.89
78,9,20250130,609,12,772,110.24,91.75,570.01
734,9,20250130,704,14,573,17.4,80.38,475.22
8,9,20250130,399,2,601,47.39,39.34,514.27
427,9,20250130,583,1,874,111.6,95.28,667.12
449,9,20250130,643,6,898,36.43,98.48,763.09
700,9,20250130,389,16,965,125.03,76.04,763.9300000000001
989,9,20250130,442,4,867,74.03,97.95,695.02
574,9,20250130,666,1,193,22.51,10.26,160.23
336,9,20250130,221,5,413,36.53,43.51,332.96000000000004
225,9,20250130,819,12,797,64.87,64.56,667.5699999999999
765,9,20250130,902,18,130,3.92,19.01,107.07
369,9,20250130,769,15,185,19.54,14.37,151.09
66,9,20250130,860,13,1000,99.84,93.52,806.64
918,9,20250130,967,18,713,91.36,67.62,554.02
283,9,20250130,223,13,748,20.51,47.8,679.69
986,9,20250130,849,12,499,56.95,29.59,412.46
48,9,20250130,308,11,394,47.71,45.84,300.45
3,9,20250130,989,11,539,40.46,35.6,462.94
422,9,20250130,859,15,809,86.42,47.66,674.9200000000001
449,9,20250130,244,4,518,55.25,62.23,400.52
15,9,20250130,313,5,274,34.56,37.09,202.35
977,9,20250130,265,1,235,15.35,17.67,201.98
940,9,20250130,124,9,147,20.03,10.39,116.58
593,9,20250130,541,8,768,99.93,53.39,614.6800000000001
241,9,20250130,106,3,835,98.95,124.94,611.11
576,9,20250130,675,15,738,35.17,106.85,595.98
317,9,20250130,448,11,247,17.03,28.84,201.13
340,9,20250130,67,12,197,14.07,14.92,168.01
358,9,20250130,88,13,829,93.76,108.03,627.21
762,9,20250130,201,2,505,25.32,72.11,407.57
966,9,20250130,271,8,364,25.88,24.2,313.92
664,9,20250130,872,3,515,60.68,66.18,388.14
329,9,20250130,428,7,933,117.11,70.0,745.89
751,9,20250130,171,1,458,34.25,38.74,385.01
555,9,20250130,518,12,697,24.13,79.86,593.01
443,9,20250130,972,4,395,55.49,58.2,281.31
73,9,20250130,661,4,766,90.21,107.98,567.81
103,9,20250130,125,16,961,33.8,118.02,809.1800000000001
778,9,20250130,835,16,142,20.09,16.44,105.47
592,9,20250130,990,15,834,29.86,120.28,683.86
280,9,20250130,154,18,724,88.5,75.41,560.09
948,9,20250130,684,16,946,127.39,88.2,730.41
967,9,20250130,527,18,570,23.63,59.62,486.75
530,9,20250130,460,15,923,40.06,62.82,820.12
746,9,20250130,397,12,372,26.84,24.41,320.75
555,9,20250130,569,1,562,44.21,37.31,480.48
525,9,20250130,151,2,297,16.83,36.15,244.02
973,9,20250130,767,16,780,52.97,40.83,686.2
716,9,20250130,156,4,176,26.07,22.5,127.43
359,9,20250130,649,8,947,79.34,117.88,749.78
146,9,20250130,754,16,533,77.73,30.78,424.49
615,9,20250130,379,18,639,78.96,81.76,478.28
37,9,20250130,368,11,732,27.8,43.78,660.42
763,9,20250130,315,14,492,10.41,25.44,456.15
227,9,20250130,391,13,183,12.99,11.74,158.27
9,9,20250130,100,7,549,70.57,61.28,417.15
750,9,20250130,303,4,282,13.53,39.49,228.98
345,9,20250130,444,13,544,26.75,74.72,442.53
652,9,20250130,362,15,284,31.53,14.45,238.01999999999998
745,9,20250130,721,16,218,6.13,24.84,187.03
465,9,20250130,950,16,526,66.96,78.88,380.16
203,9,20250130,553,9,161,3.39,12.66,144.95
874,9,20250130,528,7,905,115.8,92.04,697.16
40,9,20250130,988,4,826,101.33,52.59,672.0799999999999
873,9,20250130,166,1,468,50.72,61.38,355.9
529,9,20250130,576,6,518,46.24,31.78,439.98
880,9,20250130,191,6,966,39.52,71.64,854.84
8,9,20250130,539,16,218,27.3,15.39,175.31
405,9,20250130,875,11,698,86.54,82.42,529.04
36,9,20250130,632,10,804,63.85,64.31,675.84
27,9,20250130,498,8,812,90.41,68.0,653.59
412,9,20250130,614,2,416,49.07,30.9,336.03
516,9,20250130,589,4,700,68.7,98.15,533.15
890,9,20250130,872,12,104,10.6,13.2,80.2
119,9,20250130,446,3,741,46.61,66.82,627.57
84,9,20250130,934,9,646,58.4,94.55,493.05
279,9,20250130,760,8,693,39.83,66.01,587.16
928,9,20250130,310,16,684,80.86,47.11,556.03
751,9,20250130,910,7,285,8.61,33.14,243.25
708,9,20250130,259,14,188,19.89,15.03,153.07999999999998
144,9,20250130,580,11,795,117.51,78.78,598.71
51,9,20250130,840,19,857,96.77,127.93,632.3
92,9,20250130,965,4,308,34.33,25.06,248.61
164,9,20250130,613,9,748,70.37,69.01,608.62
242,9,20250130,753,16,212,15.99,18.53,177.48
553,9,20250130,909,13,931,105.52,129.89,695.59
989,9,20250130,525,3,348,45.75,28.33,273.92
439,9,20250130,807,16,223,30.42,30.15,162.43
93,9,20250130,578,18,634,33.37,42.28,558.35
330,9,20250130,929,16,595,27.6,68.11,499.28999999999996
974,9,20250130,675,10,768,114.4,109.44,544.16
979,9,20250130,634,15,358,34.25,43.4,280.35
934,9,20250130,105,11,225,28.22,11.48,185.3
588,9,20250130,248,10,495,63.87,64.03,367.1
901,9,20250130,796,16,831,116.03,72.42,642.55
70,9,20250130,131,12,796,38.12,67.41,690.47
309,9,20250130,203,19,662,42.7,48.13,571.17
533,9,20250130,97,14,591,20.7,79.46,490.84000000000003
925,9,20250130,361,4,643,41.26,78.75,522.99
205,9,20250130,267,4,360,29.25,31.2,299.55
960,9,20250130,131,10,540,59.39,61.16,419.45
731,9,20250130,667,7,913,45.06,54.1,813.84
228,9,20250130,500,14,905,114.49,63.1,727.41
743,9,20250130,81,1,531,33.16,26.61,471.23
291,9,20250130,464,16,309,14.05,33.53,261.42
500,9,20250130,878,12,583,47.61,81.45,453.94
481,9,20250130,263,15,768,57.93,67.82,642.25
530,9,20250130,950,20,680,15.84,92.02,572.14
675,9,20250130,483,6,996,20.6,94.76,880.64
485,9,20250130,577,16,276,27.97,22.85,225.18
214,9,20250130,29,10,532,17.48,54.62,459.9
270,9,20250130,293,3,243,18.35,27.29,197.36
843,9,20250130,681,18,814,50.23,61.99,701.78
787,9,20250130,937,17,852,59.18,55.79,737.03
251,9,20250130,208,1,751,23.43,44.61,682.96
890,9,20250130,39,5,881,60.84,56.76,763.4
401,9,20250130,975,6,519,28.88,72.83,417.29
686,9,20250130,906,19,315,43.06,21.95,249.99
694,9,20250130,166,3,314,38.28,16.94,258.78
121,9,20250130,923,4,138,12.79,7.45,117.76
362,9,20250130,849,20,900,103.24,121.48,675.28
60,9,20250130,977,12,673,24.83,62.02,586.15
642,9,20250130,205,12,972,145.34,135.75,690.91
771,9,20250130,746,20,213,16.35,31.63,165.01999999999998
709,9,20250130,720,16,767,51.06,93.88,622.06
294,9,20250130,565,7,253,11.82,32.25,208.93
989,9,20250130,433,18,163,11.21,9.6,142.19
159,9,20250130,703,20,806,37.47,42.96,725.5699999999999
337,9,20250130,986,8,912,105.28,92.59,714.13
193,9,20250130,295,7,717,64.79,66.84,585.37
888,9,20250130,403,14,692,19.29,36.23,636.48
473,9,20250130,699,10,252,27.78,13.52,210.7
624,9,20250130,421,9,356,29.64,36.98,289.38
267,9,20250130,96,14,429,39.61,31.61,357.78
99,9,20250130,984,10,101,12.96,11.0,77.03999999999999
403,9,20250130,403,11,809,51.41,73.25,684.34
185,9,20250130,411,7,652,30.27,87.29,534.44
904,9,20250130,615,18,470,58.39,39.04,372.57
538,9,20250130,68,3,707,26.67,91.81,588.52
755,9,20250130,909,12,630,84.97,83.37,461.65999999999997
177,9,20250130,192,3,280,40.38,30.85,208.76999999999998
281,9,20250130,602,3,300,7.13,33.99,258.88
810,9,20250130,458,15,758,26.35,90.44,641.21
216,9,20250130,412,10,462,69.14,61.87,330.99
20,9,20250130,746,5,200,15.06,24.55,160.39
952,9,20250130,147,19,390,36.77,32.19,321.03999999999996
677,9,20250130,684,17,947,48.77,95.87,802.36
177,9,20250130,60,5,658,91.11,53.47,513.4200000000001
211,9,20250130,526,12,517,39.91,51.53,425.56
397,9,20250130,289,8,926,134.87,130.63,660.5
673,9,20250130,535,16,828,35.19,116.22,676.59
31,9,20250130,720,6,252,21.82,14.58,215.6
298,9,20250130,805,9,801,50.96,62.75,687.29
534,9,20250130,831,4,981,115.71,142.85,722.44
876,9,20250130,49,20,788,79.61,93.04,615.35
674,9,20250130,661,2,646,95.57,62.98,487.45000000000005
361,9,20250130,905,18,194,11.49,25.52,156.99
598,9,20250130,304,17,915,134.73,64.34,715.9300000000001
983,9,20250130,90,5,808,38.75,56.27,712.98
150,9,20250130,951,15,285,23.57,14.78,246.65
433,9,20250130,232,12,866,87.93,127.73,650.3399999999999
8,9,20250130,974,7,644,83.7,66.05,494.25
727,9,20250130,453,11,620,49.63,49.16,521.21
90,9,20250130,889,12,834,92.73,90.09,651.1800000000001
584,9,20250130,723,14,722,91.55,44.9,585.55
504,9,20250130,518,18,256,24.45,31.45,200.1
923,9,20250130,748,9,900,23.52,93.27,783.21
901,9,20250130,642,18,280,7.14,34.78,238.07999999999998
310,9,20250130,70,9,350,52.21,32.07,265.72
202,9,20250130,373,1,488,51.65,35.8,400.55
882,9,20250130,646,6,931,134.2,116.36,680.44
761,9,20250130,618,1,594,36.16,81.04,476.8
485,9,20250130,907,8,218,23.7,26.07,168.23000000000002
109,9,20250130,388,2,133,9.38,17.33,106.28999999999999
144,9,20250130,997,2,961,40.42,124.6,795.98
443,9,20250130,352,18,100,9.59,6.44,83.97
894,9,20250130,532,6,535,12.25,54.13,468.62
714,9,20250130,699,8,439,51.99,65.82,321.19
148,9,20250130,388,14,700,26.41,100.97,572.62
991,9,20250130,278,1,220,4.41,20.49,195.1
699,9,20250130,37,1,303,25.27,36.95,240.78
101,9,20250130,600,9,198,16.19,14.13,167.68
970,9,20250130,161,1,147,9.8,17.1,120.1
429,9,20250130,793,18,688,60.29,62.31,565.4
687,9,20250130,419,10,506,66.5,61.79,377.71000000000004
761,9,20250130,916,13,640,93.72,43.29,502.99
3,9,20250130,870,7,895,115.47,55.36,724.1700000000001
426,9,20250130,577,1,696,56.38,70.56,569.06
900,9,20250130,889,8,715,94.95,104.38,515.6700000000001
432,9,20250130,215,8,772,51.75,59.6,660.65
302,9,20250130,943,15,301,28.45,30.3,242.25
379,9,20250130,769,14,720,67.89,58.52,593.59
197,9,20250130,848,19,135,9.77,18.56,106.67
722,9,20250130,347,4,262,21.41,24.44,216.15
217,9,20250130,344,7,138,14.72,20.07,103.21000000000001
378,9,20250130,773,15,677,69.35,67.65,540.0
101,9,20250130,254,8,503,26.22,58.85,417.93
354,9,20250130,111,13,235,25.06,15.0,194.94
49,9,20250130,963,15,358,36.1,24.97,296.93
959,9,20250130,630,8,489,53.63,62.81,372.56
207,9,20250130,654,11,625,84.61,56.15,484.24
680,9,20250130,619,9,648,75.73,48.49,523.78
868,9,20250130,578,14,641,27.68,80.49,532.83
194,9,20250130,718,19,278,29.22,23.35,225.43
954,9,20250130,559,4,219,17.27,16.23,185.5
922,9,20250130,219,11,906,32.6,85.29,788.11
2,9,20250130,186,3,995,49.62,69.22,876.16
73,9,20250130,179,15,354,28.46,43.53,282.01
400,9,20250130,504,20,389,49.61,53.41,285.98
836,9,20250130,76,9,992,20.28,99.04,872.68
648,9,20250130,736,16,357,16.22,19.31,321.47
452,9,20250130,86,10,342,29.32,48.81,263.87
914,9,20250130,126,8,823,106.57,64.82,651.61
58,9,20250130,243,11,320,6.53,16.43,297.04
250,9,20250130,539,7,718,39.36,70.75,607.89
65,9,20250130,809,4,432,9.36,27.34,395.3
157,9,20250130,569,19,576,54.82,47.09,474.09000000000003
520,9,20250130,337,8,544,73.65,42.04,428.31
115,9,20250130,100,5,982,84.04,124.66,773.3
938,9,20250130,475,15,218,21.31,29.67,167.01999999999998
510,9,20250130,230,17,205,22.09,20.59,162.32
197,9,20250130,279,12,153,14.88,14.01,124.11
173,9,20250130,479,2,220,17.67,30.65,171.68
487,9,20250130,725,17,158,9.96,22.52,125.52
715,9,20250130,662,20,228,28.92,11.7,187.38
532,9,20250130,728,6,119,17.49,12.41,89.1
392,9,20250130,497,10,571,17.14,37.18,516.68
653,9,20250130,930,2,699,77.51,40.39,581.1
202,9,20250130,308,13,498,49.04,74.18,374.78
792,9,20250130,543,12,850,71.75,92.39,685.86
188,9,20250130,533,2,968,116.2,136.07,715.73
381,9,20250130,258,7,917,98.44,116.81,701.75
390,9,20250130,301,7,483,31.72,56.62,394.65999999999997
257,9,20250130,978,14,283,21.56,36.81,224.63
223,9,20250130,233,13,739,91.78,49.75,597.47
721,9,20250130,386,16,736,76.12,86.65,573.23
977,9,20250130,491,18,879,99.17,109.95,669.88
707,9,20250130,573,12,799,76.09,98.91,624.0
871,9,20250130,976,12,836,46.51,76.61,712.88
581,9,20250130,954,16,467,48.56,56.3,362.14
601,9,20250130,4,16,103,3.75,7.36,91.89
847,9,20250130,590,14,723,96.23,89.68,537.0899999999999
211,9,20250130,400,20,556,19.1,56.36,480.53999999999996
122,9,20250130,977,3,303,30.59,21.22,251.19
39,9,20250130,136,12,676,30.74,52.84,592.42
959,9,20250130,305,12,816,106.63,121.62,587.75
456,9,20250130,999,13,651,82.69,79.48,488.83
397,9,20250130,525,8,494,38.07,63.37,392.56
510,9,20250130,271,10,479,54.36,67.03,357.61
40,9,20250130,908,10,905,60.24,46.87,797.89
147,9,20250130,250,2,896,99.04,106.39,690.5699999999999
901,9,20250130,459,4,649,13.38,49.73,585.89
597,9,20250130,799,8,514,57.02,56.72,400.26
86,9,20250130,11,5,631,40.21,51.36,539.4300000000001
157,9,20250130,764,15,493,41.55,37.29,414.15999999999997
307,9,20250130,531,14,656,26.24,90.62,539.14
537,9,20250130,166,14,257,25.83,32.32,198.85
724,9,20250130,956,16,601,54.28,74.81,471.90999999999997
587,9,20250130,469,19,700,57.43,49.11,593.46
490,9,20250130,753,1,392,19.53,46.1,326.37
181,9,20250130,700,4,623,14.85,40.23,567.92
355,9,20250130,269,16,952,53.6,81.11,817.29
733,9,20250130,208,1,899,48.47,114.99,735.54
167,9,20250130,787,9,567,48.06,53.18,465.76
945,9,20250130,241,20,811,65.77,84.67,660.56
556,9,20250130,141,9,446,9.38,59.28,377.34000000000003
194,9,20250130,376,13,925,84.44,88.69,751.87
498,9,20250130,93,4,849,66.25,61.32,721.4300000000001
4,9,20250130,138,15,534,78.16,32.29,423.55
113,9,20250130,172,6,613,28.5,77.61,506.89
584,9,20250130,214,1,126,3.69,18.35,103.96
118,9,20250130,939,12,775,42.55,41.48,690.97
12,9,20250130,330,2,121,15.09,11.71,94.2
381,9,20250130,489,7,546,34.32,29.76,481.92
273,9,20250130,671,15,953,95.46,133.74,723.8
775,9,20250130,73,1,574,67.68,60.23,446.09000000000003
800,9,20250130,240,6,598,15.58,63.31,519.11
103,9,20250130,730,5,466,46.07,44.43,375.5
884,9,20250130,469,4,550,57.17,63.65,429.18
905,9,20250130,810,13,582,20.16,68.59,493.25
306,9,20250130,366,16,708,99.98,71.19,536.8299999999999
706,9,20250130,884,2,198,22.8,20.6,154.6
159,9,20250130,594,1,690,16.51,96.38,577.11
644,9,20250130,59,19,997,20.81,86.71,889.48
140,9,20250130,219,9,850,38.22,52.77,759.01
160,9,20250130,459,5,362,23.16,39.59,299.25
254,9,20250130,297,20,788,79.32,51.64,657.04
672,9,20250130,644,12,341,33.23,18.87,288.9
727,9,20250130,696,13,790,85.57,116.33,588.1
199,9,20250130,86,20,145,6.05,8.18,130.77
182,9,20250130,323,14,656,63.92,90.39,501.69
979,9,20250130,339,18,156,18.77,12.83,124.4
546,9,20250130,166,9,425,39.07,23.16,362.77
312,9,20250130,215,19,533,53.04,40.86,439.1
63,9,20250130,649,10,326,38.78,26.37,260.85
914,9,20250130,98,17,681,67.62,49.97,563.41
788,9,20250130,28,14,652,43.79,72.23,535.98
212,9,20250130,790,4,366,24.16,33.34,308.5
190,9,20250130,374,18,294,32.84,26.62,234.54
684,9,20250130,570,7,169,18.98,15.31,134.71
211,9,20250130,123,12,806,73.89,70.61,661.5
39,9,20250130,863,11,191,20.03,10.59,160.38
922,9,20250130,906,3,506,64.07,56.36,385.57
987,9,20250130,10,8,400,45.67,48.8,305.53
263,9,20250130,221,1,922,91.74,118.51,711.75
9,9,20250130,281,9,440,53.41,55.57,331.02
900,9,20250130,287,1,920,20.3,73.64,826.06
266,9,20250130,338,18,451,63.77,31.33,355.9
86,9,20250130,878,14,664,75.44,68.88,519.6800000000001
114,9,20250130,545,8,329,11.32,41.73,275.95
681,9,20250130,851,7,758,86.8,48.0,623.2
117,9,20250130,675,8,918,37.19,64.5,816.31
695,9,20250130,760,1,790,78.58,59.19,652.23
296,9,20250130,711,3,945,101.84,87.7,755.46
524,9,20250130,429,14,731,38.03,102.2,590.77
486,9,20250130,345,17,983,131.29,91.43,760.28
587,9,20250130,51,3,556,78.02,40.78,437.2
592,9,20250130,681,6,156,8.79,18.8,128.41
313,9,20250130,617,2,951,29.66,110.54,810.8
297,9,20250130,49,5,265,15.57,29.42,220.01
582,9,20250130,999,13,185,23.97,9.32,151.71
780,9,20250130,634,7,805,117.41,78.47,609.12
239,9,20250130,576,20,425,44.05,60.37,320.58000000000004
150,9,20250130,898,15,913,109.26,103.13,700.61
401,9,20250130,616,7,544,25.23,50.35,468.42
868,9,20250130,856,6,633,45.78,44.54,542.6800000000001
583,9,20250130,128,10,984,44.45,123.54,816.01
367,9,20250130,333,3,242,16.68,32.47,192.85
468,9,20250130,743,12,911,130.71,55.34,724.95
980,9,20250130,538,4,496,61.03,33.74,401.23
729,9,20250130,855,18,449,27.44,49.83,371.73
870,9,20250130,96,8,473,26.34,65.52,381.14
617,9,20250130,565,20,452,47.43,23.46,381.11
503,9,20250130,163,3,918,89.09,110.91,718.0
41,9,20250130,11,8,798,69.49,109.86,618.65
701,9,20250130,908,13,198,28.67,27.87,141.45999999999998
186,9,20250130,914,20,541,69.07,67.65,404.28
475,9,20250130,603,11,260,32.72,32.16,195.12
475,9,20250130,318,20,628,59.68,86.68,481.64
344,9,20250130,937,20,260,31.1,30.55,198.35
352,9,20250130,391,2,260,12.24,26.54,221.22
145,9,20250130,531,8,169,15.66,24.84,128.5
66,9,20250130,337,6,996,43.09,137.97,814.94
915,9,20250130,6,11,639,24.38,63.3,551.32
182,9,20250130,832,20,506,61.24,43.32,401.44
589,9,20250130,780,2,406,23.06,44.18,338.76
814,9,20250130,114,7,834,120.15,51.98,661.87
852,9,20250130,317,7,832,20.55,115.61,695.84
958,9,20250130,368,16,446,33.54,64.02,348.44
894,9,20250130,537,1,443,31.78,41.46,369.76
478,9,20250130,201,1,178,14.59,12.88,150.53
545,9,20250130,469,20,815,109.74,114.78,590.48
150,9,20250130,388,17,257,36.46,29.58,190.96
922,9,20250130,870,4,291,42.72,23.32,224.96
85,9,20250130,667,9,915,69.09,97.03,748.88
191,9,20250130,530,12,667,78.82,95.76,492.42
48,9,20250130,471,20,580,66.63,86.27,427.1
756,9,20250130,686,7,234,16.91,31.38,185.71
933,9,20250130,59,13,575,63.97,83.08,427.95
39,9,20250130,691,13,297,39.35,16.08,241.57
850,9,20250130,78,4,803,111.18,54.84,636.98
524,9,20250130,408,18,979,43.45,110.03,825.52
778,9,20250130,392,19,292,6.53,34.18,251.29
575,9,20250130,530,10,515,12.79,75.24,426.97
185,9,20250130,682,13,233,21.09,13.25,198.66
109,9,20250130,146,14,896,54.61,100.96,740.4300000000001
28,9,20250130,580,6,852,63.96,89.11,698.9300000000001
149,9,20250130,829,12,192,18.64,28.64,144.72
427,9,20250130,775,11,470,41.21,57.08,371.71000000000004
250,9,20250130,547,2,217,11.89,18.03,187.07999999999998
455,9,20250130,408,9,954,44.88,96.26,812.86
313,9,20250130,759,1,702,47.13,36.29,618.58
809,9,20250130,269,12,882,36.98,110.94,734.08
681,9,20250130,459,8,406,15.35,48.73,341.92
510,9,20250130,265,1,512,44.66,57.43,409.90999999999997
981,9,20250130,96,4,546,46.8,43.05,456.15
120,9,20250130,891,17,376,11.95,54.73,309.32
441,9,20250130,163,13,610,42.51,32.69,534.8
721,9,20250130,234,5,105,10.91,9.17,84.92
339,9,20250130,854,19,267,14.58,18.13,234.29
739,9,20250130,572,8,349,41.23,41.79,265.98
